fire_event_ID,Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,altimeter_set_1,cloud_layer_1_code_set_1,visibility_set_1,metar_set_1,pressure_change_code_set_1,weather_condition_set_1d,weather_summary_set_1d,pressure_set_1d,sea_level_pressure_set_1d,start_date,end_date,acres,lattitude,longitude,closest_station
7,PHLI,2019-06-05T19:06:00Z,26.1,82.11,7.2,80,NA,E,22.8,101862.52,166,10,SPECI PHLI 051906Z 08014KT 10SM FEW016 FEW023 SCT035 26/23 A3008 RMK AO2 T02610228,,,scattered,101318.6,101841.39,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:10:00Z,26,83.6,7.2,80,NA,E,23,101862.52,166,10,METAR PHLI 051910Z AUTO 08014KT 10SM FEW016 FEW023 SCT035 26/23 A3008,,,scattered,101318.6,101841.57,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:15:00Z,27,78.82,6.69,90,NA,E,23,101862.52,166,10,METAR PHLI 051915Z AUTO 09013KT 10SM FEW016 FEW035 27/23 A3008,,,thin scattered,101318.6,101839.82,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:20:00Z,27,78.82,6.69,90,NA,E,23,101862.52,186,10,METAR PHLI 051920Z AUTO 09013KT 10SM FEW018 27/23 A3008,,,thin scattered,101318.6,101839.82,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:25:00Z,27,74.19,6.17,80,NA,E,22.01,101896.38,186,10,METAR PHLI 051925Z AUTO 08012KT 10SM FEW018 27/22 A3009,,,thin scattered,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:30:00Z,27,74.19,6.69,80,NA,E,22.01,101896.38,182,10,METAR PHLI 051930Z AUTO 08013KT 10SM SCT018 27/22 A3009,,,scattered,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:35:00Z,27,78.82,6.17,80,NA,E,23,101896.38,182,10,METAR PHLI 051935Z AUTO 08012KT 10SM SCT018 SCT047 27/23 A3009,,,scattered,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:40:00Z,27,78.82,6.17,80,NA,E,23,101896.38,182,10,METAR PHLI 051940Z AUTO 08012KT 10SM SCT018 BKN047 27/23 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:45:00Z,27,74.19,7.2,80,NA,E,22.01,101896.38,183,10,METAR PHLI 051945Z AUTO 08014KT 10SM BKN018 BKN048 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:50:00Z,27,74.19,6.69,80,NA,E,22.01,101896.38,183,10,METAR PHLI 051950Z AUTO 08013KT 10SM BKN018 BKN048 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:51:00Z,27,74.19,6.69,80,NA,E,22.01,101896.38,183,10,PHLI 051951Z 08013KT 10SM BKN018 BKN048 27/22 A3009 RMK AO2,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:53:00Z,26.7,74.19,7.2,80,NA,E,21.72,101896.38,183,10,PHLI 051953Z 08014KT 10SM BKN018 BKN048 27/22 A3009 RMK AO2 SLP186  T02670222,,,broken,101352.28,101874.2,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T19:55:00Z,27,74.19,6.17,80,NA,E,22.01,101896.38,183,10,METAR PHLI 051955Z AUTO 08012KT 10SM BKN018 BKN048 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:00:00Z,27,74.19,7.2,80,NA,E,22.01,101896.38,183,10,METAR PHLI 052000Z AUTO 08014KT 10SM BKN018 BKN023 BKN046 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:05:00Z,27,74.19,6.69,90,NA,E,22.01,101896.38,183,10,METAR PHLI 052005Z AUTO 09013KT 10SM BKN018 BKN023 BKN046 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:10:00Z,27,74.19,6.17,80,NA,E,22.01,101896.38,183,10,METAR PHLI 052010Z AUTO 08012KT 10SM BKN018 BKN023 BKN046 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:15:00Z,28,74.36,5.66,80,NA,E,23.01,101896.38,183,10,METAR PHLI 052015Z AUTO 08011KT 10SM BKN018 BKN023 BKN046 28/23 A3009,,,broken,101352.28,101871.94,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:20:00Z,27,78.82,6.17,70,NA,ENE,23,101896.38,183,10,METAR PHLI 052020Z AUTO 07012KT 10SM BKN018 BKN023 BKN046 27/23 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:25:00Z,28,74.36,6.69,80,NA,E,23.01,101896.38,183,10,METAR PHLI 052025Z AUTO 08013KT 10SM BKN018 BKN023 BKN046 28/23 A3009,,,broken,101352.28,101871.94,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:30:00Z,27,74.19,6.17,80,NA,E,22.01,101896.38,183,10,METAR PHLI 052030Z AUTO 08012KT 10SM BKN018 BKN023 BKN046 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:35:00Z,27,74.19,6.17,80,NA,E,22.01,101896.38,183,10,METAR PHLI 052035Z AUTO 08012KT 10SM BKN018 BKN023 BKN046 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:40:00Z,27,74.19,6.17,80,NA,E,22.01,101896.38,183,10,METAR PHLI 052040Z AUTO 08012KT 10SM BKN018 BKN023 BKN046 27/22 A3009,,,broken,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:45:00Z,28,74.36,6.17,80,NA,E,23.01,101896.38,183,10,METAR PHLI 052045Z AUTO 08012KT 10SM BKN018 BKN023 BKN046 28/23 A3009,,,broken,101352.28,101871.94,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:50:00Z,28,69.98,6.17,80,NA,E,22.01,101896.38,186,10,METAR PHLI 052050Z AUTO 08012KT 10SM FEW018 OVC046 28/22 A3009,,,overcast,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:53:00Z,27.8,69.98,5.66,70,NA,ENE,21.82,101896.38,186,10,PHLI 052053Z 07011KT 10SM FEW018 OVC046 28/22 A3009 RMK AO2 SLP186  T02780222 51001,,,overcast,101352.28,101872.29,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T20:55:00Z,28,69.98,6.17,70,NA,ENE,22.01,101896.38,186,10,METAR PHLI 052055Z AUTO 07012KT 10SM FEW018 OVC046 28/22 A3009,,,overcast,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:00:00Z,27,74.19,6.17,70,NA,ENE,22.01,101896.38,182,10,METAR PHLI 052100Z AUTO 07012KT 10SM SCT018 OVC046 27/22 A3009,,,overcast,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:05:00Z,27,74.19,6.69,70,NA,ENE,22.01,101896.38,182,10,METAR PHLI 052105Z AUTO 07013KT 10SM SCT018 OVC046 27/22 A3009,,,overcast,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:10:00Z,27,74.19,6.69,80,NA,E,22.01,101896.38,182,10,METAR PHLI 052110Z AUTO 08013KT 10SM SCT018 OVC046 27/22 A3009,,,overcast,101352.28,101873.68,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:15:00Z,28,69.98,6.17,70,NA,ENE,22.01,101896.38,182,10,METAR PHLI 052115Z AUTO 07012KT 10SM SCT018 OVC046 28/22 A3009,,,overcast,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:20:00Z,28,69.98,5.14,80,NA,E,22.01,101896.38,182,10,METAR PHLI 052120Z AUTO 08010KT 10SM SCT018 OVC046 28/22 A3009,,,overcast,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:25:00Z,28,69.98,5.66,80,NA,E,22.01,101896.38,182,10,METAR PHLI 052125Z AUTO 08011KT 10SM SCT018 OVC046 28/22 A3009,,,overcast,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:30:00Z,28,69.98,6.17,70,NA,ENE,22.01,101896.38,182,10,METAR PHLI 052130Z AUTO 07012KT 10SM SCT018 OVC046 28/22 A3009,,,overcast,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:35:00Z,28,69.98,5.66,70,NA,ENE,22.01,101896.38,182,10,METAR PHLI 052135Z AUTO 07011KT 10SM SCT018 OVC046 28/22 A3009,,,overcast,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:40:00Z,28,69.98,5.66,60,NA,ENE,22.01,101896.38,182,10,METAR PHLI 052140Z AUTO 06011KT 10SM SCT018 OVC046 28/22 A3009,,,overcast,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:45:00Z,28,74.36,5.66,60,NA,ENE,23.01,101896.38,182,10,METAR PHLI 052145Z AUTO 06011KT 10SM SCT018 OVC046 28/23 A3009,,,overcast,101352.28,101871.94,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:50:00Z,28,74.36,5.66,70,NA,ENE,23.01,101896.38,183,10,METAR PHLI 052150Z AUTO 07011KT 10SM BKN018 BKN050 28/23 A3009,,,broken,101352.28,101871.94,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:53:00Z,27.8,69.98,6.17,70,NA,ENE,21.82,101896.38,182,10,PHLI 052153Z COR 07012KT 10SM SCT018 BKN050 28/22 A3009 RMK AO2  SLP185 T02780222,,,broken,101352.28,101872.29,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T21:55:00Z,28,69.98,6.17,70,NA,ENE,22.01,101896.38,183,10,METAR PHLI 052155Z AUTO 07012KT 10SM BKN018 BKN050 28/22 A3009,,,broken,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T22:00:00Z,28,69.98,6.69,60,NA,ENE,22.01,101896.38,172,10,METAR PHLI 052200Z AUTO 06013KT 10SM SCT017 BKN050 28/22 A3009,,,broken,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T22:05:00Z,28,69.98,6.69,70,NA,ENE,22.01,101896.38,182,10,METAR PHLI 052205Z AUTO 07013KT 10SM SCT018 BKN050 28/22 A3009,,,broken,101352.28,101871.95,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
7,PHLI,2019-06-05T22:10:00Z,29,66.04,6.17,70,NA,ENE,22.02,101896.38,182,10,METAR PHLI 052210Z AUTO 07012KT 10SM SCT018 BKN050 29/22 A3009,,,broken,101352.28,101870.22,6/11/2019,6/12/2019,500,21.8761,-159.439,PHLI
